user_id,genre,posted,playtime_forever
29123,Sports,2015,252888
76561197978756659,Early Access,sin dato de año,316969
76561198059330972,Education,2015,65427
76561198063648921,Simulation,2015,1156408
76561198063648921,Simulation,sin dato de año,47546
76561198073642113,Utilities,sin dato de año,207651
DownSyndromeKid,Racing,sin dato de año,743445
Evilutional,Massively Multiplayer,sin dato de año,688260
Lickidactyl,Audio Production,sin dato de año,109916
Lickidactyl,Software Training,sin dato de año,109916
REBAS_AS_F-T,Adventure,2012,9268
REBAS_AS_F-T,Adventure,sin dato de año,2182283
REBAS_AS_F-T,Casual,sin dato de año,1224933
REBAS_AS_F-T,Indie,sin dato de año,2402994
ScottyG555,Animation &amp; Modeling,sin dato de año,168314
ScottyG555,Design &amp; Illustration,sin dato de año,168314
ScottyG555,Video Production,sin dato de año,168314
Sky_Wolf,Photo Editing,sin dato de año,21885
Sp3ctre,Action,2015,318642
Sp3ctre,Action,sin dato de año,1380665
Xyphien,Web Publishing,2015,71011
Xyphien,Web Publishing,sin dato de año,71953
idonothack,Free to Play,sin dato de año,808241
shinomegami,RPG,2015,530882
shinomegami,RPG,sin dato de año,529710
shinomegami,Strategy,2015,530882
shinomegami,Strategy,sin dato de año,610664
